company,Revenue,Expenses,EBITDA,EBIT,Profit Before Tax,Total Assets,Total Liabilities,Net Profit
Reliance,486326,432145,54181,27609,55461,1321212,621040,49128
Adani power,26221,20734,"5,486",2284,2288,"78,805",65693,1269
Adabi Enterprises,39537,"37,765","1,777",1234,1085,"51,642",34484,922
Divis Labs,6969,4354,2614,2359,2666,10774,1479,1984
,,,,,,,,
Ambuja cements,28965,24025,4940,3787,5164,45207,19853,2780
ultra tech,44725,36118,8607,5961,7857,86183,42008,5463
ACC,16151,13808,2343,1742,2506,21038,6730,1862
JK CEMENT,6606,5327,1278,972,1092,9871,6135,709
Shree cements,13559,10742,2817,1555,3004,21513,6115,2285
India Cements,4510,3960,549,303,310,1838,5383,206
Ramco,5291,4080,1210,847,1143,11454,5723,783
Orient Refractories,602,495,106,97,110,1259,453,82
Grasim Industries,76397,62124,14273,10294,9771,267554,202060,4304
Dhalamia Bharat,10110,8628,1482,232,1364,22042,9232,1171
Tata Steel,156477,134305,22172,12853,13843,245487,171248,7490
jsw steel,79839,64562,15277,10602,12015,148317,101553,7911
Jindal steel & power,34540,24170,10370,7956,8251,77840,46025,3633
nmdc,15370,6808,8561,8333,8895,36929,7045,6277
Steel auth of india,69113,60262,8851,4748,7205,117818,72412,4148
apl apollo tubes,8499,7922,577,474,545,3398,1704,360
klocl,2376,2052,323,296,410,2481,495,301
Ratnamani metals,2298,1953,344,287,363,2616,629,276
jindal stainless,12188,11064,1123,720,689,10734,7529,419
welspun corp,7152,6482,670,423,1093,7691,3608,767
cipla,19159,15960,3199,2198,3290,25151,6825,2404
sun pharma,33498,31158,2339,259,2799,67666,46462,2903
dr reddy labs,19047,16402,2645,1416,2883,26616,8975,1951
lupin,15162,13472,1690,803,1676,23610,9807,1216
torrent pharma,8004,6176,1827,1170,1526,14074,8237,1251
gland pharma,3462,2259,1203,1104,1334,6496,592,996
alkem laboratories,8865,7195,1669,1394,1842,11519,4142,1585
laurus labs,4813,3463,1350,1145,1301,5750,3153,983
Zydus Lifesciences,14403,11873,2530,1860,2399,23884,10892,2133
pnb,94169,90387,3782,3782,3782,1279725,1187190,281
mahindra mahindra,74277,65137,9140,5762,5347,166462,124880,1812
,,,,,,,,
,,,,,,,,
bajaj auto,27608,23010,4597,4340,6241,33601,27273,4857
,,,,,,,,
infosys,100472,75850,24622,24622,26628,108386,32035,19351
tcs,164177,122813,41364,37299,43760,130759,44326,32430
wipro,61943,49637,12305,11813,13900,83143,27833,10794
tech mahindra,37855,32402,5452,4007,5952,39678,14813,4428
hcl technologies,75379,599492,15437,10942,15853,86194,26281,11145
mphasis,9722,8161,1561,1319,1630,9398,2872,1216
mindtree,7967,6570,1397,877,1498,6361,2042,1110
asian paints,21712,17645,4067,3276,4304,20369,7563,3139
titan,21644,20212,1432,1056,1327,16452,8955,973
vip industries,1289,1193,95,25,86,1094,577,66
,,,,,,,,
,,,,,,,,
,,,,,,,,
coforge,4662,4083,579,395,596,3503,1037,455
adani ports,12549,6577,5971,3864,6292,75463,44855,4994
gujarat pipavav,733,439,293,160,330,2649,409,221
navkar corporation,672,578,93,43,32,2492,677,15
,,,,,,,,
vedanta,88021,68954,19067,11429,17213,185711,123433,11602
hindalco steel,131985,121269,10716,4082,7905,189746,123213,3483
nationa almuni,8955,7778,1177,571,1316,14708,4029,1299
orient abrasives,302,282,19,8,15,339,97,11
,,,,,,,,
hindustan zinc,22629,13488,9141,6610,10574,45727,13414,7980
mmp industries,230,209,21,17,22,271,62,17
maan aluminium,402,381,21,18,19,160,96,14
      coforge,4662,4083,579,395,596,3503,1037,455
adani wilmar,37090,36031,1058,791,756,13326,10028,727
nestle india,14709,11748,2961,2570,2883,8209,6125,2144
britina industries,13136,10825,2310,2113,2513,8008,4461,1863
marico,8048,6582,1466,1328,1523,5510,2270,1172
hatsun agro prod,5551,5043,507,212,404,3117,2095,246
,,,,,,,,
krbl,3991,3241,750,678,749,4627,935,558
balarampur chinni mills,4811,4209,601,490,609,4633,2014,479
,,,,,,,,
dharmapur sugar,4231,3845,385,308,315,3470,1910,229
mawana sugar,1468,1307,161,113,127,1380,1010,73
,,,,,,,,
the andhra sugars,1509,1362,146,85,170,1878,581,134
adani green energy,3124,1453,1671,1185,187,28721,26521,210
jaya praksh power,3301,2513,788,308,337,16993,6711,279
Reliance power,7934,5298,2635,1552,412,50781,38535,228
ptc india,18345,16733,1571,1471,678,20667,16247,448
,,,,,,,,
,,,,,,,,
,,,,,,,,
coal india,90026,73649,16376,12679,18009,161779,125262,12699
petronet lng,26022,22105,3917,3144,3957,19090,7283,2939
Aegis Logistics,3843,3517,326,254,335,3082,1145,223
Godrej Consumer,11028,8833,2194,1990,2080,14282,4843,1720
hindustan unilever,47028,36810,10218,9144,10606,68757,21083,7995
gilette india,2009,1601,408,350,429,1395,606,310
cupid,143,110,33,30,38,152,21,28
 hindalco,131985,121269,10716,4082,7905,189746,123213,3483
national aluminium co,8955,7778,1177,571,1316,17275,4723,1299
manaksia,861,785,75,43,96,1172,216,59
havells india,10457,9131,1325,1076,1437,8852,3675,1044
 finolex cables,2768,2191,331,292,630,3885,471,461